domain,name,min,max,avg,total,count 
ov__core,PullReshapeThroughReduce,699,7800,1440.0,28800,20
ov__core,LSTMCellFusionWithJointWeights,1199,21900,3460.0,69200,20
ov__core,LSTMCellFusionWithSplitWeights,1100,23000,3175.0,63500,20
ov__core,GRUCellFusion,899,7700,1558.7463768115942,215107,138
ov__core,TransposeFQReduction,700,8900,1620.075,64803,40
ov__core,TransposeReduction,699,7899,1087.45,43498,40
ov__core,EliminateUnsqueezeGather,199,39301,471.2618296529968,298780,634
ov__core,SelectWithOneValueCondition,199,14300,342.12302839116717,216906,634
ov__core,ConvertScatterElementsToScatter,199,9399,352.98738170347,223794,634
ov__core,SoftPlusFusion,199,5099,301.5694006309148,191195,634
ov__core,SoftPlusToMishFusion,199,8901,381.0646687697161,241595,634
ov__core,SwishFusionWithSigmoid,199,17801,378.25867507886437,239816,634
ov__core,SwishFusionWithSigmoidWithBeta,199,4000,321.92902208201895,204103,634
ov__core,SwishFusionWithBeta,199,13200,341.91324921135646,216773,634
ov__core,SwishFusionWithoutBeta,199,26900,312.294952681388,197995,634
ov__core,HSwishFusionWithReluDiv,199,16700,308.7334384858044,195737,634
ov__core,HSwishFusionWithReluMul,199,7501,313.403785488959,198698,634
ov__core,HSwishFusionWithHSigmoid,199,5200,323.01261829653,204790,634
ov__core,HSwishFusionWithClamp,199,8500,315.47476340694004,200011,634
ov__core,HSigmoidFusionWithReluDiv,199,18000,347.4826498422713,220304,634
ov__core,HSigmoidFusionWithReluMul,199,18500,322.17507886435334,204259,634
ov__core,HSigmoidFusionWithoutRelu,199,5200,254.08359621451103,161089,634
ov__core,HSigmoidFusionWithClampMul,199,12800,303.95741324921136,192709,634
ov__core,HSigmoidFusionWithClampDiv,199,4599,250.45741324921136,158790,634
ov__core,NormalizeL2Fusion,499,12600,724.9968454258675,459648,634
ov__core,ClampFusion,499,8700,599.0488958990536,379797,634
ov__core,PadFusionAvgPool,199,9000,259.7981072555205,164712,634
ov__core,PadFusionConvolution,199,16199,428.8548895899054,271894,634
ov__core,PadFusionConvolutionBackpropData,199,5500,254.7018927444795,161481,634
ov__core,PadFusionGroupConvolution,199,5100,301.282334384858,191013,634
ov__core,PadFusionGroupConvolutionBackpropData,199,13501,307.38958990536275,194885,634
ov__core,ReduceReshapeFusion,199,4101,245.9211356466877,155914,634
ov__core,DilatedConvolutionConverter,199,13700,264.1845425867508,167493,634
ov__core,GeluFusionWithErfOne,199,16600,399.9921135646688,253595,634
ov__core,GeluFusionWithErfTwo,199,20000,327.75867507886437,207799,634
ov__core,GeluFusionWithErfThree,199,17000,328.53943217665613,208294,634
ov__core,GeluFusionWithErfFour,199,23700,350.2712933753943,222072,634
ov__core,GeluFusionWithTanh,499,12400,725.4116719242902,459911,634
ov__core,GeluFusionWithTanhNoPower,199,7499,310.6813880126183,196972,634
ov__core,GeluFusionWithTanhNoPower2,599,15600,952.9858044164038,604193,634
ov__core,LeakyReluFusion,199,6499,260.9195583596215,165423,634
ov__core,RandomUniformFusion,199,27600,1251.5425867507886,793478,634
ov__core,ConvertTensorIteratorToLSTMSequence,199,7499,258.65615141955834,163988,634
ov__core,ConvertTensorIteratorToRNNSequence,199,4899,248.79968454258676,157739,634
ov__core,ConvertTensorIteratorToGRUSequence,199,6900,253.78548895899053,160900,634
ov__core,ConvertLoopWithScatterUpdateToLSTMSequence,199,13800,311.9842271293375,197798,634
ov__core,ConvertLoopWithSlicedInputConcatOutputToLSTMSequence,199,4500,252.42586750788644,160038,634
ov__core,EliminateGatherWithRange,199,4001,253.77602523659306,160894,634
ov__core,FuseReverseLSTMSequence,199,13500,265.4227129337539,168278,634
ov__core,FuseLSTMSequencesToBidirectionalLSTMSequence,199,5499,256.3296529968454,162513,634
ov__core,SplitConcatPairToInterpolateFusion,199,4899,250.9479495268139,159101,634
ov__core,ConvolutionToGroupConvolutionFusion,199,4400,254.08990536277602,161093,634
ov__core,NearestNeighborUpsamplingFusion,199,4701,253.6403785488959,160808,634
ov__core,DivideFusion,199,17001,339.6056782334385,215310,634
ov__core,TransposeToReshape,199,4400,251.11514195583595,159207,634
ov__core,ReshapeSequenceFusion,199,14601,312.3107255520505,198005,634
ov__core,MatMulConstTransposesExtraction,199,5100,246.8679245283019,78504,318
ov__core,PReluFusionNegativeAdd,199,39700,534.2334384858044,338704,634
ov__core,PReluFusionNegativeSub,199,4700,247.3328075709779,156809,634
ov__core,PReluFusionMultiplyAdd,199,4100,440.69085173501577,279398,634
ov__core,PReluFusionMultiplySub,199,5901,254.41009463722398,161296,634
ov__core,PReluFusionAbsSubMulMulAdd,199,25200,552.7018927444796,350413,634
ov__core,PReluFusionNegReluMulAdd,199,6901,445.9384858044164,282725,634
ov__core,DepthToSpaceFusion,199,7001,254.58990536277602,161410,634
ov__core,ShuffleChannelsFusion,199,34700,314.03943217665613,199101,634
ov__core,NonZeroHorizontalFusion,199,4400,252.99684542586752,160400,634
ov__core,AdaptivePoolToReduce,199,5100,276.8422712933754,175518,634
ov__core,ConvertU4WeightsZeroPointToScalar,199,38300,359.46056782334387,227898,634
ov__core,MergeUnrolledSDPA,5200,26300,6223.202898550725,858802,138
ov__core,BinarizeWeights,699,10500,1284.7093023255813,110485,86
ov__core,ConvToBinaryConv,699,5301,944.2093023255813,81202,86
ov__core,BatchNormDecomposition,499,6501,599.1119873817034,759674,1268
ov__core,ConvertDivideWithConstant,199,4400,249.06309148264984,157906,634
ov__core,ConvertSubtractWithConstant,199,4000,245.596214511041,155708,634
ov__core,ConvertNegative,199,18199,267.68769716088326,169714,634
ov__core,ConvertConvertPromoteTypes,199,4900,248.4006309148265,157486,634
ov__core,AddAddFusion,899,14300,1439.1521739130435,397206,276
ov__core,AddMultiplyFusion,1099,12601,2185.2,87408,40
ov__core,MultiplyMultiplyFusion,1000,18800,1807.5,72300,40
ov__core,MultiplyConvolutionFusion,699,15099,1798.7441860465117,309384,172
ov__core,MultiplyGroupConvolutionFusion,700,9300,1579.659090909091,69505,44
ov__core,ConvolutionMultiplyFusion,1100,10401,1969.975,78799,40
ov__core,GroupConvolutionMultiplyFusion,1099,17100,2020.1,80804,40
ov__core,ConvolutionBackpropDataMultiplyFusion,1500,15800,2415.05,96602,40
ov__core,GroupConvolutionBackpropDataMultiplyFusion,1501,17101,2247.725,89909,40
ov__core,MultiplyConvolutionBackpropDataFusion,2400,18600,6725.0,26900,4
ov__core,FakeQuantizeMulFusion,1300,18499,3454.85,138194,40
ov__core,AlignEltwiseInputRanks,600,9400,1715.753164556962,271089,158
ov__core,NopBroadcast,499,38800,734.0131061598952,1120104,1526
ov__core,SpaceToBatchFusion,499,8900,575.5678233438485,364910,634
ov__core,BatchToSpaceFusion,499,11500,573.0220820189274,363296,634
ov__core,InterpolateSequenceFusion,199,31499,305.2160883280757,193507,634
ov__core,SkipGatherBeforeTransposeAndReshape,199,3900,259.47003154574134,164504,634
ov__core,ReduceMerge,1499,11000,1714.3769716088327,1086915,634
ov__core,GroupQueryAttentionDecomposition,199,6800,301.9479495268139,191435,634
ov__core,ScaledDotProductAttentionDecomposition,199,4201,274.5930599369085,174092,634
ov__core,BidirectionalLSTMSequenceDecomposition,199,42100,324.4526813880126,205703,634
ov__core,BidirectionalGRUSequenceDecomposition,199,25001,306.9652996845426,194616,634
ov__core,BidirectionalRNNSequenceDecomposition,199,3000,250.97791798107255,159120,634
ov__core,ConvertBroadcastToTiles,199,16199,327.6635220125786,104197,318
ov__core,ConvertSubtract,199,6101,256.27602523659306,162479,634
ov__core,ConvertDivide,199,6700,271.50157728706625,172132,634
ov__core,ConvertDepthToSpace,199,4500,249.6782334384858,158296,634
ov__core,ConvertSpaceToDepth,199,26499,310.05047318611986,196572,634
ov__core,ConvertConvertLike,199,4500,254.15299684542586,161133,634
ov__core,MVN6Decomposition,199,1301,243.8769716088328,154618,634
ov__core,EinsumDecomposition,199,1800,253.44006309148264,160681,634
ov__core,SoftmaxDecomposition,199,3300,282.61198738170344,179176,634
ov__core,SoftSignDecomposition,199,13000,362.8553459119497,115388,318
ov__core,DropoutWithRandomUniformReplacer,199,7601,260.54258675078864,165184,634
ov__core,TransposeReshapeEliminationForMatmul,199,15600,290.5236593059937,184192,634
ov__core,UniqueDecomposition,199,6501,277.38993710691824,88210,318
ov__core,MatMulMultiplyFusion,1000,7401,1544.85,30897,20
ov__core,ConvertInterpolate11ToInterpolate4,30201,1418500,281867.0,1691202,6
ov__core,ConvStridesPropagation,199,28500,974.5734375,623727,640
ov__core,SupportedNodesStridesPropagation,199,7700,778.3736462093863,431219,554
ov__core,UnsupportedNodesStridesPropagation,799,31100,1359.557761732852,753195,554
ov__core,KeepMOE3GemmConstPrecision,499,9700,584.3956386292834,187591,321
ov__core,WrapInterpolateIntoTransposes,800,6500,2316.5,13899,6
ov__core,ConvertReduceMeanToReshape,2201,17299,4309.8,43098,10
ov__core,DecomposeReduceForFalseKeepDims,2601,25999,5430.2,54302,10
ov__core,LoraSubgraphFusion,2999,65300,7820.311594202899,1079203,138
ov__core,MoveEltwiseUpThroughDataMovScalar,800,26600,2068.3211382113823,508807,246
ov__core,RoPEFusionFlux,2000,23601,2481.7971014492755,342488,138
ov__core,RoPEFusionGPTNEOX,1999,20401,2392.7427536231885,660397,276
ov__core,RoPEFusionPreprocess,400,8400,581.2609375,372007,640
ov__core,RoPEFusionChatGLM,499,29700,586.62890625,750885,1280
ov__core,RoPEFusionQwen,2100,26601,3163.731884057971,436595,138
ov__core,RoPEFusionLtxVideo,1000,5700,1194.159420289855,82397,69
ov__core,ConvertWeightCompressedConv1x1ToMatmul,400,6700,563.115625,360394,640
ov__core,SDPAScaleFusionPass,699,5901,833.9781931464174,267707,321
ov__core,FullyConnectedConvertFusion,8400,11199,9799.5,19599,2
ov__core,TransposeMatMulTransposeMatcher,299,24100,528.3613707165109,169604,321
ov__core,TransposeMatMulMatcher,299,5200,404.34267912772583,129794,321
ov__core,TransposeSDPAMatcher,700,8200,864.1744548286605,277400,321
ov__core,TransposeVLSDPAMatcher,299,4400,387.89096573208724,124513,321
ov__core,UnsqueezeBroadcastReshapeSDPAFusion,1099,8400,1318.6915887850466,423300,321
ov__core,GLUFusion,2599,12101,3840.2,38402,10
ov__core,IndirectGemmOpt,799,25700,963.8442367601247,309394,321
ov__core,IndirectSDPAOpt,1099,10999,1189.1557632398753,381719,321
ov__core,KVCacheCompressionMatcher,99,6400,161.4313725490196,24699,153
ov__core,AsymmetricConvolutionMatcher,2300,11401,2992.6481481481483,161603,54
ov__core,ConvolutionMatcher,14100,86301,20981.537037037036,1133003,54
ov__core,MoveEltwiseUpThroughDataMovPerChannel,500,13700,2116.4430379746836,167199,79
ov__core,BroadcastAndPadZeroPointBuffers,799,11100,1499.8703703703704,80993,54
ov__core,DynamicQuantizeFullyConnected,499,9000,576.2506666666667,216094,375
ov__core,AUGRUCellFusion,1199,8600,1701.4057971014493,117397,69
ov__core,LabelResolvingThroughSelect,599,4300,786.5757575757576,51914,66
ov__core,DeReshapeMatMul,199,4800,586.3636363636364,38700,66
ov__core,DeReshapeFullyConnected,2199,15800,2731.8333333333335,180301,66
ov__core,ReshapeOptimizations,1301,39800,11477.363636363636,757506,66
ov__core,EliminateGatherUnsqueeze,199,600,256.1515151515151,16906,66
ov__core,SimplifySecondInputOfReshape,899,1400,946.969696969697,62500,66
ov__core,StatefulSDPAFusion,2199,24201,2470.78125,1106910,448
ov__core,SDPAFuseTransposeReshape,900,7401,1428.7878787878788,94300,66
ov__core,LogSoftmaxDecomposition,199,7600,283.50949367088606,89589,316
ov__core,GroupNormalizationDecomposition,199,4701,249.34493670886076,78793,316
ov__core,NormalizeL2Decomposition,199,4800,254.71835443037975,80491,316
ov__core,InsertConvertAfterExtension,200,58300,551.0689655172414,175791,319
ov__core,ConvertToInteraction,499,7300,575.833855799373,183691,319
ov__core,PermuteSliceAndInterpolation,1900,9699,4533.333333333333,13600,3
ov__core,ConvertFqRnnToQuantizedRnn,599,11400,840.5015673981192,268120,319
ov__core,snippets::pass::TokenizeGNSnippets,199,12801,399.43887147335425,127421,319
ov__core,snippets::pass::TokenizeSnippets,400,6146300,34456.435736677115,10991603,319
ov__core,snippets::pass::TransformConvertToConvertTruncation,199,5401,463.01428571428573,32411,70
ov__core,snippets::pass::CommonOptimizations,15700,2598300,182443.625,2919098,16
ov__core,FullyConnectedBiasFusion,1699,43300,3120.0333333333333,187202,60
ov__core,ConvertToPowerStatic,799,27900,1836.139240506329,580220,316
ov__core,snippets::pass::ConvertConstantsToScalars,199,9001,593.0,83020,140
ov__core,snippets::pass::ConvertPowerToPowerStatic,199,6000,404.3285714285714,28303,70
ov__core,MulAddToFMA,2700,1327400,153166.55555555556,1378499,9
SIMPLE_ov_pass,GraphRewrite_run_on_model,1000,56205400,458225.77495462797,252482402,551
SIMPLE_ov_pass,ResolveNameCollisions_run_on_model,216700,1131300,533260.2,2666301,5
SIMPLE_ov_pass,SDPAToVLSDPA_run_on_model,3300,3300,3300.0,3300,1
SIMPLE_ov_pass,InitNodeInfo_run_on_function,356999,963700,519174.5,2076698,4
SIMPLE_ov_pass,KeepConstantsPrecisionAndAddConverts,299,18400,836.6,221699,265
SIMPLE_ov_pass,MarkFloatingPointRange,1800,6600,2951.409090909091,194793,66
SIMPLE_ov_pass,PropagateMarkUpReduceOpPath,299,9799,1042.8366718027735,676801,649
SIMPLE_ov_pass,InitMarkReduceOpPath,300,2001,600.1,6001,10
SIMPLE_ov_pass,BackwardGraphRewrite_run_on_model,930400,3493099,2158374.75,8633499,4
SIMPLE_ov_pass,PropagateDownDisableSensitivityForQuantized,500,9101,1731.7149321266968,382709,221
SIMPLE_ov_pass,PropagateDownMarkToKeepInMixedPrecision,99,9200,629.1638846737482,414619,659
SIMPLE_ov_pass,PropagateUpMarkToKeepInMixedPrecision,199,8000,676.2943854324734,445678,659
SIMPLE_ov_pass,MarkPrecisionSensitiveShapeOfSubgraphs_run_on_model,79300,517300,302425.0,1209700,4
SIMPLE_ov_pass,MarkSugraphsToKeepInMixedPrecision_run_on_model,15989701,15989701,15989701.0,15989701,1
SIMPLE_ov_pass,AlignMixedFP32FP16Types_run_on_model,395700,395700,395700.0,395700,1
SIMPLE_ov_pass,EnableDecompressionConvertConstantFolding,200,1500,725.0,2900,4
SIMPLE_ov_pass,ConstantFolding_run_on_model,8000,19890901,558134.7826086957,38511300,69
SIMPLE_ov_pass,Validate_run_on_model,999,1213400,131006.56521739131,6026302,46
SIMPLE_ov_pass,DisableDecompressionConvertConstantFolding,701,2299,1500.0,3000,2
SIMPLE_ov_pass,EliminateConvert,1800,6700,3458.25,41499,12
SIMPLE_ov_pass,RemoveMultiSubGraphOpDanglingParamsResults_run_on_model,19600,33300,26450.0,52900,2
SIMPLE_ov_pass,PushConstantToSubgraph_run_on_function,19300,33900,26600.0,53200,2
SIMPLE_ov_pass,SharedOpOptimization_run_on_function,84700,433700,193766.5,2325198,12
SIMPLE_ov_pass,EliminateEltwise,199,8999,502.7772357723577,309208,615
SIMPLE_ov_pass,SimplifyShapeOfSubGraph_run_on_function,3418799,27056600,8540240.0,42701200,5
SIMPLE_ov_pass,PropagateNMSPath,2199,5899,4049.0,8098,2
SIMPLE_ov_pass,UselessSliceEraser_run_on_function,24300,58601,41450.5,82901,2
SIMPLE_ov_pass,GroupedStridedSliceOptimizer_run_on_function,20801,44999,32900.0,65800,2
SIMPLE_ov_pass,GroupedSliceToVSplitOptimization_run_on_function,20000,36900,28450.0,56900,2
SIMPLE_ov_pass,StridedSliceOptimization_run_on_function,248099,5695201,2971650.0,5943300,2
SIMPLE_ov_pass,PackMultiHeadAttention_run_on_model,921900,6556000,3738950.0,7477900,2
SIMPLE_ov_pass,SymbolicPropagation_run_on_model,428199,4811900,1007890.8181818182,11086799,11
SIMPLE_ov_pass,ApplySymbolEquivalence_run_on_function,64400,311800,129154.54545454546,1420700,11
SIMPLE_ov_pass,SymbolicOptimizations_run_on_function,1785699,27627699,8164145.454545454,89805600,11
SIMPLE_ov_pass,SDPAFusion_run_on_model,9397599,9397599,9397599.0,9397599,1
SIMPLE_ov_pass,ReverseInputChannelsFusion_run_on_model,73000,148501,110750.5,221501,2
SIMPLE_ov_pass,AlignEltwiseInputRanks,199,5700,865.7594936708861,136790,158
SIMPLE_ov_pass,OptimizeSymbolsUsedAsValues_run_on_function,354400,1210799,783332.6666666666,2349998,3
SIMPLE_ov_pass,FuseMOE_run_on_model,628300,2070100,1349200.0,2698400,2
SIMPLE_ov_pass,MOCTransformations_run_on_function,38653900,199322200,118988050.0,237976100,2
SIMPLE_ov_pass,UnrollIf_run_on_function,19200,39801,29500.5,59001,2
SIMPLE_ov_pass,ConvertInterpolate11ToInterpolate4,29599,1410000,277899.8333333333,1667399,6
SIMPLE_ov_pass,UnsupportedNodesStridesPropagation,299,11000,700.1642599277978,387891,554
SIMPLE_ov_pass,SupportedNodesStridesPropagation,299,7300,936.5650406504066,230395,246
SIMPLE_ov_pass,ConvStridesPropagation,1099,7200,1688.2906976744187,145193,86
SIMPLE_ov_pass,CommonOptimizations_run_on_function,59656200,253408200,156532200.0,313064400,2
SIMPLE_ov_pass,WrapInterpolateIntoTransposes,301,3300,1083.1666666666667,6499,6
SIMPLE_ov_pass,ConvertOpSet3ToOpSet2_run_on_function,1717500,1717500,1717500.0,1717500,1
SIMPLE_ov_pass,ConvertOpSet2ToOpSet1_run_on_function,89200,1640500,864850.0,1729700,2
SIMPLE_ov_pass,ConvertReduceMeanToReshape,399,2600,719.8,7198,10
SIMPLE_ov_pass,DecomposeReduceForFalseKeepDims,1100,15300,2660.0,26600,10
SIMPLE_ov_pass,UnrollTensorIterator_run_on_function,183000,183000,183000.0,183000,1
SIMPLE_ov_pass,MoveEltwiseUpThroughDataMovScalar,199,16900,1038.2154471544716,255401,246
SIMPLE_ov_pass,RoPEFusion_run_on_model,9706800,13125501,11416150.5,22832301,2
SIMPLE_ov_pass,SDPAScaleFusion_run_on_model,2450900,2450900,2450900.0,2450900,1
SIMPLE_ov_pass,ConvolutionMatcher,11400,75000,17631.537037037036,952103,54
SIMPLE_ov_pass,ConstantsReduce_run_on_function,423901,423901,423901.0,423901,1
SIMPLE_ov_pass,EliminateBroadcast,300,3800,763.0185185185185,41203,54
SIMPLE_ov_pass,EliminateNopBroadcast,1299,5901,1868.5925925925926,100904,54
SIMPLE_ov_pass,EliminateConcat,199,700,227.63076923076923,14796,65
SIMPLE_ov_pass,EliminateSplitConcat,599,4200,958.4461538461538,62299,65
SIMPLE_ov_pass,EliminateConcatStridedSlice,400,2299,816.9846153846154,53104,65
SIMPLE_ov_pass,EliminateReshape,299,4501,671.9621212121212,88699,132
SIMPLE_ov_pass,ReshapeOptimizations,7501,33700,9993.969230769231,649608,65
SIMPLE_ov_pass,SDPASubgraphFusion_run_on_function,28618999,28618999,28618999.0,28618999,1
SIMPLE_ov_pass,CausalMaskPreprocessFusion_run_on_model,2538700,2538700,2538700.0,2538700,1
SIMPLE_ov_pass,SnippetsMarkSkipped_run_on_model,572499,572499,572499.0,572499,1
SIMPLE_ov_pass,TokenizeSnippets,32200,5394100,430395.05263157893,8177506,19
SIMPLE_ov_pass,CommonOptimizations,15300,2593201,181487.6875,2903803,16
SIMPLE_ov_pass,SnippetsTokenization_run_on_function,26471300,26471300,26471300.0,26471300,1
SIMPLE_ov_pass,ConvertToPowerStatic,400,12900,1471.65,88299,60
SIMPLE_ov_pass,ConvertToCPUSpecificOpset_run_on_function,13903500,13903500,13903500.0,13903500,1
SIMPLE_ov_pass,Canonicalization_run_on_model,1300,1003601,64237.4375,1027799,16
SIMPLE_ov_pass,AnalyzeBroadcastableInputs_run_on_model,4300,660501,46700.1875,747203,16
