domain,name,min,max,avg,total,count 
SIMPLE_ov_op_exec,v0_Parameter_clone_with_new_inputs,499,16500,1342.0185185185185,434814,324
SIMPLE_ov_op_exec,v0_Constant_clone_with_new_inputs,399,15201,734.8806744487679,566593,771
SIMPLE_ov_op_exec,v1_Transpose_clone_with_new_inputs,1599,69200,4561.952380952381,191602,42
SIMPLE_ov_op_exec,v1_Convolution_clone_with_new_inputs,1400,17800,2350.5806451612902,218604,93
SIMPLE_ov_op_exec,v3_ShapeOf_clone_with_new_inputs,600,37000,1188.7810218978102,488589,411
SIMPLE_ov_op_exec,v1_Subtract_clone_with_new_inputs,1100,12301,1792.095238095238,225804,126
SIMPLE_ov_op_exec,v3_Broadcast_clone_with_new_inputs,2701,54000,4783.412698412699,602710,126
SIMPLE_ov_op_exec,v0_Concat_clone_with_new_inputs,1199,11101,1723.202380952381,289498,168
SIMPLE_ov_op_exec,v1_Reshape_clone_with_new_inputs,1701,57900,3624.771551724138,1681894,464
SIMPLE_ov_op_exec,v1_Add_clone_with_new_inputs,1100,94700,2464.0365853658536,808204,328
SIMPLE_ov_op_exec,v1_Maximum_clone_with_new_inputs,1000,23500,1884.2857142857142,118710,63
SIMPLE_ov_op_exec,v1_Minimum_clone_with_new_inputs,1000,10601,1639.6984126984128,103301,63
SIMPLE_ov_op_exec,v1_Multiply_clone_with_new_inputs,1000,25101,2143.059139784946,398609,186
SIMPLE_ov_op_exec,v1_VariadicSplit_clone_with_new_inputs,1900,57101,4675.636363636364,154296,33
SIMPLE_ov_op_exec,v1_Divide_clone_with_new_inputs,1100,10700,2075.818181818182,68502,33
SIMPLE_ov_op_exec,v1_GroupConvolution_clone_with_new_inputs,1501,16400,2609.242424242424,86105,33
SIMPLE_ov_op_exec,v1_AvgPool_clone_with_new_inputs,1200,12100,2139.866666666667,64196,30
SIMPLE_ov_op_exec,v0_MatMul_clone_with_new_inputs,1199,25100,2233.4444444444443,80404,36
SIMPLE_ov_op_exec,v0_Relu_clone_with_new_inputs,699,8400,1587.3521126760563,112702,71
SIMPLE_ov_op_exec,v0_Sigmoid_clone_with_new_inputs,601,8100,1116.6333333333334,33499,30
SIMPLE_ov_op_exec,v11_Interpolate_clone_with_new_inputs,1999,26200,5533.222222222223,49799,9
SIMPLE_ov_op_exec,v1_ConvolutionBackpropData_clone_with_new_inputs,5499,22600,11199.666666666666,33599,3
SIMPLE_ov_op_exec,v0_Result_clone_with_new_inputs,2200,8000,4449.833333333333,26699,6
SIMPLE_ov_op_exec,v0_Convert_validate_and_infer_types,99,77600,403.59247648902823,257492,638
SIMPLE_ov_op_exec,v1_Transpose_has_evaluate,99,2600,286.7368421052632,21792,76
SIMPLE_ov_op_exec,v3_ShapeOf_has_evaluate,99,1599,419.38709677419354,39003,93
SIMPLE_ov_op_exec,v1_Reshape_has_evaluate,99,10100,235.9765625,30205,128
SIMPLE_ov_op_exec,v1_Add_has_evaluate,99,14200,191.93036211699163,68903,359
SIMPLE_ov_op_exec,v1_Maximum_has_evaluate,99,7200,345.45454545454544,11400,33
SIMPLE_ov_op_exec,v1_Minimum_has_evaluate,99,900,119.95,4798,40
SIMPLE_ov_op_exec,v1_Multiply_has_evaluate,99,5401,177.97802197802199,16196,91
SIMPLE_ov_op_exec,v0_MatMul_has_evaluate,99,1400,131.768115942029,9092,69
SIMPLE_ov_op_exec,v0_Relu_has_evaluate,99,3600,264.55555555555554,14286,54
SIMPLE_ov_op_exec,v0_Sigmoid_has_evaluate,99,5100,260.4339622641509,13803,53
SIMPLE_ov_op_exec,v11_Interpolate_has_evaluate,99,5201,825.0,9900,12
SIMPLE_ov_op_exec,v0_Concat_has_evaluate,99,800,158.16666666666666,1898,12
SIMPLE_ov_op_exec,v0_Convert_evaluate,4499,1578500,33532.09433962264,3554402,106
SIMPLE_ov_op_exec,v0_Squeeze_validate_and_infer_types,700,14200,2677.4444444444443,24097,9
SIMPLE_ov_op_exec,v1_LogicalNot_validate_and_infer_types,99,3299,666.6666666666666,4000,6
SIMPLE_ov_op_exec,v3_NonZero_validate_and_infer_types,4400,18600,9200.0,27600,3
SIMPLE_ov_op_exec,v1_Select_validate_and_infer_types,1200,7101,3200.0,9600,3
SIMPLE_ov_op_exec,util_ScatterElementsUpdateBase_validate_and_infer_types,700,12999,2999.6666666666665,17998,6
SIMPLE_ov_op_exec,v0_util_ArithmeticReductionKeepDims_validate_and_infer_types,599,29500,1686.4586466165413,224299,133
SIMPLE_ov_op_exec,v0_Clamp_validate_and_infer_types,99,8400,301.27387387387387,167207,555
SIMPLE_ov_op_exec,v0_MatMul_visit_attributes,799,32199,2799.948717948718,218396,78
SIMPLE_ov_op_exec,v4_HSwish_has_evaluate,99,4199,335.76190476190476,14102,42
SIMPLE_ov_op_exec,v0_Clamp_has_evaluate,99,4800,255.6,11502,45
SIMPLE_ov_op_exec,v0_util_BinaryElementwiseArithmetic_visit_attributes,500,22599,896.9471624266145,916680,1022
SIMPLE_ov_op_exec,v3_ShapeOf_constant_fold,1300,21401,4433.5,79803,18
SIMPLE_ov_op_exec,v4_Interpolate_validate_and_infer_types,900,28400,2607.735042735043,305105,117
SIMPLE_ov_op_exec,v4_SoftPlus_validate_and_infer_types,3799,3799,3799.0,3799,1
SIMPLE_ov_op_exec,v4_Interpolate_has_evaluate,99,2700,619.8,3099,5
SIMPLE_ov_op_exec,v1_ReduceMean_has_evaluate,99,4799,413.0,6195,15
SIMPLE_ov_op_exec,v0_Concat_visit_attributes,500,9401,1508.3125,72399,48
SIMPLE_ov_op_exec,v1_Reshape_visit_attributes,499,14500,952.7777777777778,68600,72
SIMPLE_ov_op_exec,v0_Parameter_visit_attributes,1400,42000,2646.6046511627906,227608,86
SIMPLE_ov_op_exec,util_UnaryElementwiseArithmetic_visit_attributes,99,1200,210.0,2100,10
TYPE_LIST_ov_eval,v1_Subtract_evaluate$i64,99,551100,500.18147208121826,788286,1576
TYPE_LIST_ov_eval,v1_Equal_evaluate$i64,99,3300,144.91385767790263,38692,267
TYPE_LIST_ov_eval,v1_Less_evaluate$i64,99,3101,133.24019607843138,27181,204
TYPE_LIST_ov_eval,v1_Select_evaluate$i64,99,5801,132.988416988417,68888,518
TYPE_LIST_ov_eval,v1_Divide_evaluate$i64,99,3400,183.54368932038835,18905,103
TYPE_LIST_ov_eval,v0_Convert_in_et$f16,99,2700,215.72549019607843,11002,51
TYPE_LIST_ov_eval,Convert_out$f32,99,2400,228.53571428571428,6399,28
TYPE_LIST_ov_eval,v0_Convert_in_et$f32,99,2500,153.8846153846154,8002,52
TYPE_LIST_ov_eval,Convert_out$f16,99,1199,139.42857142857142,3904,28
ov__core,Model::get_ordered_ops,199,568000,10249.967681498829,21883681,2135
ov__core,Model::check_all_parameters_registered,199,89300,3481.608,435201,125
ov__core,Model::auto_detect_variables,99,29700,1173.8032786885246,71602,61
ov__core,Model::prerequirements,1800,2929700,67861.608,8482701,125
ov__core,pass::GraphRewrite::apply_matcher_passes,400,56528000,335590.668699187,330221218,984
ov__core,pass::Manager::run_passes,8300,380104200,11498528.236842105,1747776292,152
ov__core,TransposeMatMul,600,11299,1683.371212121212,222205,132
ov__core,MarkDequantization,9599,53700,11774.584905660377,1248106,106
ov__core,ConvertMOEToMOECompressed,399,9401,526.1839729119639,466199,886
ov__core,SoftmaxFusion,199,14899,270.5325732899023,332214,1228
ov__core,MVNFusionWithoutConstants,399,27100,614.8359486447931,1293000,2103
ov__core,MVNFusionWithConstantsInside,99,14901,465.1393247741322,978188,2103
ov__core,GroupNormalizationFusion,1799,12600,2739.315789473684,208188,76
ov__core,BroadcastElementwiseFusion,1099,35400,1680.843797856049,1097591,653
ov__core,BroadcastTransition,399,7401,1237.7247191011236,2643780,2136
ov__core,KeepConstantsPrecisionAndAddConverts,600,676300,4115.591439688716,1057707,257
ov__core,KeepConstPrecision,9500,37700,12048.41935483871,747002,62
ov__core,RMSFusion,399,16401,862.1143790849674,791421,918
ov__core,KeepDequantizationPrecision,9499,51799,13624.875,435996,32
ov__core,MarkFloatingPointRange,1100,8400,2370.696629213483,210992,89
ov__core,MarkDivWithEps,499,49800,731.2728285077951,656683,898
ov__core,PropagateMarkUpReduceOpPath,799,21000,1494.2363367799114,1011598,677
ov__core,PropagateDownDisableSensitivityForQuantized,1000,8600,2159.4764150943397,457809,212
ov__core,PropagateDownMarkToKeepInMixedPrecision,699,24399,1392.1270310192024,942470,677
ov__core,PropagateUpMarkToKeepInMixedPrecision,699,12700,1418.586410635155,960383,677
ov__core,EnableDecompressionConvertConstantFolding,499,5700,921.1785714285714,25793,28
ov__core,Node::can_constant_fold,99,29801,175.12389937106917,1392235,7950
ov__core,Node::constant_fold,101,2297100,10631.824120603014,6347199,597
ov__core,Model::validate_nodes_and_infer_types,3901,1158000,64248.24100719424,17861011,278
ov__core,DisableDecompressionConvertConstantFolding,801,7400,1564.4285714285713,21902,14
ov__core,TransposeConvert,700,8000,1761.8333333333333,73997,42
ov__core,EliminateConvert,99,14899,248.82754167644987,2119513,8518
ov__core,RemoveConcatZeroDimInput,1000,43199,7644.444444444444,68800,9
ov__core,RemoveFilteringBoxesBySize,700,12800,1843.357142857143,25807,14
ov__core,SubtractFusion,199,15700,1027.6166089965398,1484906,1445
ov__core,ConvertQuantizeDequantize,5399,31200,6532.270833333333,627098,96
ov__core,PrepareShapeOpsForEliminationAroundBE,199,26500,267.4076623078688,2331260,8718
ov__core,EliminateGatherUnsqueeze,199,9200,440.2289719626168,94209,214
ov__core,EliminatePad,199,15300,248.76246472248354,2115476,8504
ov__core,EliminateReduceReshape,199,41201,300.4403809971778,2554945,8504
ov__core,EliminateConvertNonZero,101,15900,233.90016462841015,1989087,8504
ov__core,EliminateConcat,100,47800,243.14381467544686,2067695,8504
ov__core,EliminateSplit,99,224201,252.741768579492,2149316,8504
ov__core,EliminateTranspose,100,221801,330.4083960489182,2809793,8504
ov__core,EliminateEltwise,499,29800,926.1793273753527,7876229,8504
ov__core,EliminateSplitConcat,99,19100,257.240475070555,2187573,8504
ov__core,EliminateStridedSlice,99,27600,232.67415333960489,1978661,8504
ov__core,EliminateSlice,99,27800,232.91415804327374,1980702,8504
ov__core,EliminateConcatStridedSlice,99,43701,263.41756820319847,2240103,8504
ov__core,EliminateIdentity,99,345100,273.6473424270931,2327097,8504
ov__core,EliminateScatterUpdate,199,41499,299.53715898400753,2547264,8504
ov__core,EliminateReshape,100,15501,293.28304327375355,2494079,8504
ov__core,EliminateSqueeze,100,183401,278.125140291807,991238,3564
ov__core,EliminateUnsqueeze,100,14499,227.83024691358025,811987,3564
ov__core,EliminateBroadcast,199,29899,258.1792097836312,2195556,8504
ov__core,EliminateNopBroadcast,199,21500,286.5736124176858,2437022,8504
ov__core,EliminateSliceBeforeGatherElements,99,15000,227.64099247412983,1935859,8504
ov__core,EliminateStridedSliceByShape,399,15400,535.5335136406397,4554177,8504
ov__core,EliminateGather,199,33000,277.46307619943553,2359546,8504
ov__core,GroupedGatherElimination,199,4999,658.2916666666666,15799,24
ov__core,SimplifySecondInputOfReshape,899,10900,1260.3317757009345,269711,214
ov__core,PropagateNMSPath,700,14201,2238.0281690140846,158900,71
ov__core,LSTMCellFusionWithJointWeights,1000,12799,1527.1145833333333,146603,96
ov__core,LSTMCellFusionWithSplitWeights,1000,9199,1293.7604166666667,124201,96
ov__core,GRUCellFusion,899,16599,1510.9342105263158,344493,228
ov__core,ConcatToBroadcast,400,10701,2155.777777777778,19402,9
ov__core,TransposeEltwise,699,48699,2678.559523809524,224999,84
ov__core,TransposeFuse,599,10799,1138.0,95592,84
ov__core,SplitSqueezeConcatFusion,600,18799,3377.777777777778,30400,9
ov__core,EliminateUnsqueezeGather,199,13500,249.5264,311908,1250
ov__core,SelectWithOneValueCondition,199,5200,265.2288,331536,1250
ov__core,ConvertScatterElementsToScatter,199,33200,349.6263001485884,470597,1346
ov__core,SoftPlusFusion,199,14200,284.04011887072807,382318,1346
ov__core,SoftPlusToMishFusion,199,5700,375.7184249628529,505717,1346
ov__core,SwishFusionWithSigmoid,199,16599,363.44725111441306,489200,1346
ov__core,SwishFusionWithSigmoidWithBeta,199,5100,338.13298662704307,455127,1346
ov__core,SwishFusionWithBeta,199,5300,263.24591381872216,354329,1346
ov__core,SwishFusionWithoutBeta,199,16100,266.07206537890045,358133,1346
ov__core,HSwishFusionWithReluDiv,199,39300,276.31649331352156,371922,1346
ov__core,HSwishFusionWithReluMul,199,14800,326.53417533432395,439515,1346
ov__core,HSwishFusionWithHSigmoid,199,17200,509.6367013372957,685971,1346
ov__core,HSwishFusionWithClamp,199,15500,409.4211728865194,537570,1313
ov__core,HSigmoidFusionWithReluDiv,199,14999,273.2734196496573,358808,1313
ov__core,HSigmoidFusionWithReluMul,199,4401,291.2482863670983,382409,1313
ov__core,HSigmoidFusionWithoutRelu,199,12000,240.33434881949734,315559,1313
ov__core,HSigmoidFusionWithClampMul,199,33301,560.1096725057121,735424,1313
ov__core,HSigmoidFusionWithClampDiv,199,10801,241.859375,309580,1280
ov__core,NormalizeL2Fusion,499,11401,648.20078125,829697,1280
ov__core,ClampFusion,400,803300,1910.40703125,2445321,1280
ov__core,PadFusionAvgPool,199,14201,260.40591618734595,316914,1217
ov__core,PadFusionConvolution,199,8200,320.37140509449466,389892,1217
ov__core,PadFusionConvolutionBackpropData,101,12501,256.30566967953985,311924,1217
ov__core,PadFusionGroupConvolution,199,8499,279.7748562037798,340486,1217
ov__core,PadFusionGroupConvolutionBackpropData,199,8200,237.39030402629416,288904,1217
ov__core,ReduceReshapeFusion,199,202200,454.0616269515201,552593,1217
ov__core,DilatedConvolutionConverter,199,3501,233.8685291700904,284618,1217
ov__core,GeluFusionWithErfOne,199,29600,310.21692686935086,377534,1217
ov__core,GeluFusionWithErfTwo,199,10500,268.85045193097784,327191,1217
ov__core,GeluFusionWithErfThree,199,7200,275.5899753492194,335393,1217
ov__core,GeluFusionWithErfFour,199,17101,299.6877567789647,364720,1217
ov__core,GeluFusionWithTanh,399,10001,623.8126540673788,759180,1217
ov__core,GeluFusionWithTanhNoPower,199,13700,288.1889893179951,350726,1217
ov__core,GeluFusionWithTanhNoPower2,599,9400,802.1963845521775,976273,1217
ov__core,LeakyReluFusion,199,4300,296.06820049301564,360315,1217
ov__core,RandomUniformFusion,199,68300,1133.21446179129,1379122,1217
ov__core,ConvertTensorIteratorToLSTMSequence,199,4200,231.90961380443713,282234,1217
ov__core,ConvertTensorIteratorToRNNSequence,100,5000,232.61955628594905,283098,1217
ov__core,ConvertTensorIteratorToGRUSequence,199,5601,230.98520953163518,281109,1217
ov__core,ConvertLoopWithScatterUpdateToLSTMSequence,199,12500,279.14954806902216,339725,1217
ov__core,ConvertLoopWithSlicedInputConcatOutputToLSTMSequence,199,22900,257.5045193097781,313383,1217
ov__core,EliminateGatherWithRange,199,13200,238.05094494658996,289708,1217
ov__core,FuseReverseLSTMSequence,199,30900,271.31635168447,330192,1217
ov__core,FuseLSTMSequencesToBidirectionalLSTMSequence,199,14900,256.58668857847164,312266,1217
ov__core,SplitConcatPairToInterpolateFusion,199,17001,286.46507806080524,348628,1217
ov__core,ConvolutionToGroupConvolutionFusion,199,4501,236.46014790468365,287772,1217
ov__core,NearestNeighborUpsamplingFusion,199,15199,270.4100246507806,329089,1217
ov__core,DivideFusion,199,3700,266.4847986852917,324312,1217
ov__core,TransposeToReshape,100,15800,356.43467543138865,433781,1217
ov__core,ReshapeSequenceFusion,199,11201,287.59468170829973,356905,1241
ov__core,MatMulConstTransposesExtraction,199,4099,282.0047281323877,119288,423
ov__core,PReluFusionNegativeAdd,199,16300,417.7009038619556,508342,1217
ov__core,PReluFusionNegativeSub,199,3500,227.22843056696794,276537,1217
ov__core,PReluFusionMultiplyAdd,199,20000,404.41824157764995,492177,1217
ov__core,PReluFusionMultiplySub,199,18300,262.025472473295,318885,1217
ov__core,PReluFusionAbsSubMulMulAdd,99,14700,410.26787181594085,499296,1217
ov__core,PReluFusionNegReluMulAdd,199,25000,422.87017255546425,514633,1217
ov__core,DepthToSpaceFusion,199,16599,275.96631059983565,335851,1217
ov__core,ShuffleChannelsFusion,199,16200,285.48397699260477,347434,1217
ov__core,NonZeroHorizontalFusion,199,5800,232.3820870994248,282809,1217
ov__core,AdaptivePoolToReduce,199,20300,262.00082169268694,318855,1217
ov__core,ConvertU4WeightsZeroPointToScalar,199,6999,229.67296631059983,279512,1217
ov__core,MergeUnrolledSDPA,4700,28901,6219.461538461538,1212795,195
ov__core,MergeKVCaches,700,11999,2511.222222222222,22601,9
ov__core,MergeUnrolledRoPE,1101,20300,4688.888888888889,42200,9
ov__core,MergeLinearProjections,1199,18900,4811.0,43299,9
ov__core,MergeDQ,2700,26000,6344.666666666667,57102,9
ov__core,ConcatFusion,399,6599,1488.7777777777778,26798,18
ov__core,SDPAFusionMatcher,7801,779800,73374.83333333333,880498,12
ov__core,SDPAFusionMatcherSinks,1199,6700,1824.8333333333333,21898,12
ov__core,SDPAReshapeFusion,5200,24901,7458.291666666667,178999,24
ov__core,BinarizeWeights,600,7399,1098.8064516129032,102189,93
ov__core,ConvToBinaryConv,600,6000,883.7956989247311,82193,93
ov__core,BatchNormDecomposition,399,23299,585.9822429906542,1254002,2140
ov__core,ConvertDivideWithConstant,199,5001,240.48420074349443,258761,1076
ov__core,ConvertSubtractWithConstant,199,18701,248.17565055762083,267037,1076
ov__core,ConvertNegative,199,27600,271.54739776951675,292185,1076
ov__core,ConvertConvertPromoteTypes,100,14400,239.75836431226764,257980,1076
ov__core,AddAddFusion,800,15999,1403.5307692307692,547377,390
ov__core,AddMultiplyFusion,1001,9800,1701.7333333333333,102104,60
ov__core,MultiplyMultiplyFusion,999,11300,1453.3666666666666,87202,60
ov__core,MultiplyConvolutionFusion,599,12400,1124.1344086021506,209089,186
ov__core,MultiplyGroupConvolutionFusion,699,9899,1390.909090909091,91800,66
ov__core,ConvolutionMultiplyFusion,999,10600,1643.35,98601,60
ov__core,GroupConvolutionMultiplyFusion,999,9399,1340.0,80400,60
ov__core,ConvolutionBackpropDataMultiplyFusion,1399,11699,1935.0666666666666,116104,60
ov__core,GroupConvolutionBackpropDataMultiplyFusion,1400,14500,2058.4166666666665,123505,60
ov__core,MultiplyConvolutionBackpropDataFusion,1400,11301,3533.6666666666665,21202,6
ov__core,PullTransposeThroughFQUp,599,17001,1496.3809523809523,125696,84
ov__core,FakeQuantizeReshapeFusion,700,9699,1654.8333333333333,139006,84
ov__core,FakeQuantizeMulFusion,1100,9600,2493.3,149598,60
ov__core,pass::init::SplitConcat,500,12699,2388.5555555555557,21497,9
ov__core,AlignEltwiseInputRanks,600,34900,2706.2355555555555,608903,225
ov__core,NopBroadcast,499,39799,653.2608848314607,1860487,2848
ov__core,LabelResolvingThroughSelect,599,10900,891.049504950495,179992,202
