domain,name,min,max,avg,total,count 
intel_gpu_plugin,hardsigmoid:HardSigmoid_80::execute,3399,66500,5857.178571428572,328002,56
intel_gpu_plugin,multiply:Mul_81::prepare,899,41000,1955.392857142857,109502,56
intel_gpu_plugin,multiply:Mul_81::execute,3599,67900,5510.821428571428,308606,56
intel_gpu_plugin,convolution:Conv_82/WithoutBiases::prepare,900,61300,2423.3035714285716,135705,56
intel_gpu_plugin,convolution:Conv_82/WithoutBiases::execute,8900,119199,12665.94642857143,709293,56
intel_gpu_plugin,convolution:Conv_84/WithoutBiases::prepare,799,47599,2089.125,116991,56
intel_gpu_plugin,convolution:Conv_84/WithoutBiases::execute,5700,78000,8016.071428571428,448900,56
intel_gpu_plugin,hardsigmoid:HardSigmoid_85::prepare,799,27200,1717.7142857142858,96192,56
intel_gpu_plugin,hardsigmoid:HardSigmoid_85::execute,3699,171500,8649.892857142857,484394,56
intel_gpu_plugin,multiply:Mul_86::prepare,799,23699,1598.2142857142858,89500,56
intel_gpu_plugin,multiply:Mul_86::execute,3300,62301,5348.160714285715,299497,56
intel_gpu_plugin,convolution:Conv_87/WithoutBiases::prepare,799,57000,2135.6785714285716,119598,56
intel_gpu_plugin,convolution:Conv_87/WithoutBiases::execute,6099,81000,8665.982142857143,485295,56
intel_gpu_plugin,hardsigmoid:HardSigmoid_88::prepare,699,25199,1508.892857142857,84498,56
intel_gpu_plugin,hardsigmoid:HardSigmoid_88::execute,3499,56200,5126.75,287098,56
intel_gpu_plugin,multiply:Mul_89::prepare,600,20600,1369.732142857143,76705,56
intel_gpu_plugin,multiply:Mul_89::execute,3500,53699,5289.196428571428,296195,56
intel_gpu_plugin,convolution:Conv_90/WithoutBiases::prepare,800,60000,2223.3214285714284,124506,56
intel_gpu_plugin,convolution:Conv_90/WithoutBiases::execute,6800,85601,9887.535714285714,553702,56
intel_gpu_plugin,convolution:Conv_92/WithoutBiases::prepare,999,81700,2951.910714285714,165307,56
intel_gpu_plugin,convolution:Conv_92/WithoutBiases::execute,7900,119000,11412.660714285714,639109,56
intel_gpu_plugin,hardsigmoid:HardSigmoid_93::prepare,799,26100,1460.8035714285713,81805,56
intel_gpu_plugin,hardsigmoid:HardSigmoid_93::execute,4300,79600,6626.678571428572,371094,56
intel_gpu_plugin,multiply:Mul_94::prepare,1000,23400,1744.642857142857,97700,56
intel_gpu_plugin,multiply:Mul_94::execute,4000,69400,6257.142857142857,350400,56
intel_gpu_plugin,convolution:Conv_95/WithoutBiases::prepare,800,50600,2289.2321428571427,128197,56
intel_gpu_plugin,convolution:Conv_95/WithoutBiases::execute,7800,149100,12075.25,676214,56
intel_gpu_plugin,hardsigmoid:HardSigmoid_96::prepare,900,32801,1873.232142857143,104901,56
intel_gpu_plugin,hardsigmoid:HardSigmoid_96::execute,3600,64100,5539.285714285715,310200,56
intel_gpu_plugin,multiply:Mul_97::prepare,899,22700,1626.8392857142858,91103,56
intel_gpu_plugin,multiply:Mul_97::execute,3399,58800,5085.785714285715,284804,56
intel_gpu_plugin,reducemean:GlobalAveragePool_98::prepare,1099,54601,2594.5,145292,56
intel_gpu_plugin,reducemean:GlobalAveragePool_98::execute,7600,207101,13448.339285714286,753107,56
intel_gpu_plugin,convolution:Conv_99/WithoutBiases::prepare,1000,57999,2574.9285714285716,144196,56
intel_gpu_plugin,convolution:Conv_99/WithoutBiases::execute,8200,128700,12391.17857142857,693906,56
intel_gpu_plugin,convolution:Conv_101/WithoutBiases::prepare,800,47199,2074.9821428571427,116199,56
intel_gpu_plugin,convolution:Conv_101/WithoutBiases::execute,7600,86199,11142.839285714286,623999,56
intel_gpu_plugin,multiply:Mul_103::prepare,700,22100,1539.125,86191,56
intel_gpu_plugin,multiply:Mul_103::execute,4200,77599,6926.785714285715,387900,56
intel_gpu_plugin,convolution:Conv_104/WithoutBiases::prepare,800,62300,2371.339285714286,132795,56
intel_gpu_plugin,convolution:Conv_104/WithoutBiases::execute,7900,115399,12257.05357142857,686395,56
intel_gpu_plugin,convolution:Conv_105/WithoutBiases::prepare,900,43600,2276.8214285714284,127502,56
intel_gpu_plugin,convolution:Conv_105/WithoutBiases::execute,8901,109800,12876.892857142857,721106,56
intel_gpu_plugin,hardsigmoid:HardSigmoid_106::prepare,799,27299,1714.2142857142858,95996,56
intel_gpu_plugin,hardsigmoid:HardSigmoid_106::execute,4499,77900,6975.035714285715,390602,56
intel_gpu_plugin,multiply:Mul_107::prepare,1000,23600,1862.5892857142858,104305,56
intel_gpu_plugin,multiply:Mul_107::execute,3901,86300,6817.839285714285,381799,56
intel_gpu_plugin,convolution:Conv_108/WithoutBiases::prepare,901,56499,2510.625,140595,56
intel_gpu_plugin,convolution:Conv_108/WithoutBiases::execute,8400,108500,11946.375,668997,56
intel_gpu_plugin,hardsigmoid:HardSigmoid_109::prepare,900,22700,1708.875,95697,56
intel_gpu_plugin,hardsigmoid:HardSigmoid_109::execute,3399,77000,5503.660714285715,308205,56
intel_gpu_plugin,multiply:Mul_110::prepare,899,24600,1717.8392857142858,96199,56
intel_gpu_plugin,multiply:Mul_110::execute,3601,50701,5334.017857142857,298705,56
intel_gpu_plugin,reducemean:GlobalAveragePool_111::prepare,1100,91401,3141.1964285714284,175907,56
intel_gpu_plugin,reducemean:GlobalAveragePool_111::execute,6100,88200,8682.214285714286,486204,56
intel_gpu_plugin,convolution:Conv_112/WithoutBiases::prepare,900,45800,2248.160714285714,125897,56
intel_gpu_plugin,convolution:Conv_112/WithoutBiases::execute,9199,104399,12775.07142857143,715404,56
intel_gpu_plugin,convolution:Conv_114/WithoutBiases::prepare,1099,49900,2359.0,132104,56
intel_gpu_plugin,convolution:Conv_114/WithoutBiases::execute,9499,105401,12785.82142857143,716006,56
intel_gpu_plugin,multiply:Mul_116::prepare,799,34400,1864.1607142857142,104393,56
intel_gpu_plugin,multiply:Mul_116::execute,4300,93299,7053.589285714285,395001,56
intel_gpu_plugin,convolution:Conv_117/WithoutBiases::prepare,1099,65000,2623.1964285714284,146899,56
intel_gpu_plugin,convolution:Conv_117/WithoutBiases::execute,8799,107600,13469.482142857143,754291,56
intel_gpu_plugin,convolution:Conv_119/WithoutBiases::prepare,800,43000,2014.142857142857,112792,56
intel_gpu_plugin,convolution:Conv_119/WithoutBiases::execute,6200,63500,8882.125,497399,56
intel_gpu_plugin,hardsigmoid:HardSigmoid_120::prepare,800,19000,1674.9464285714287,93797,56
intel_gpu_plugin,hardsigmoid:HardSigmoid_120::execute,3400,243300,9121.44642857143,510801,56
intel_gpu_plugin,multiply:Mul_121::prepare,700,18000,1407.25,78806,56
intel_gpu_plugin,multiply:Mul_121::execute,3501,58899,5044.625,282499,56
intel_gpu_plugin,convolution:Conv_122/WithoutBiases::prepare,900,50800,2274.9464285714284,127397,56
intel_gpu_plugin,convolution:Conv_122/WithoutBiases::execute,7900,98399,11387.517857142857,637701,56
intel_gpu_plugin,hardsigmoid:HardSigmoid_123::prepare,700,22400,1605.3035714285713,89897,56
intel_gpu_plugin,hardsigmoid:HardSigmoid_123::execute,3601,50600,5417.946428571428,303405,56
intel_gpu_plugin,multiply:Mul_124::prepare,700,20699,1346.3214285714287,75394,56
intel_gpu_plugin,multiply:Mul_124::execute,3499,51600,5035.714285714285,282000,56
intel_gpu_plugin,reducemean:GlobalAveragePool_125::prepare,799,46300,1844.642857142857,103300,56
intel_gpu_plugin,reducemean:GlobalAveragePool_125::execute,4100,82400,6583.910714285715,368699,56
intel_gpu_plugin,convolution:Conv_126/WithoutBiases::prepare,1000,48700,2176.839285714286,121903,56
intel_gpu_plugin,convolution:Conv_126/WithoutBiases::execute,5900,75400,8683.875,486297,56
intel_gpu_plugin,convolution:Conv_128/WithoutBiases::prepare,900,52401,2241.125,125503,56
intel_gpu_plugin,convolution:Conv_128/WithoutBiases::execute,6000,114200,9273.464285714286,519314,56
intel_gpu_plugin,multiply:Mul_130::prepare,799,28400,1721.4285714285713,96400,56
intel_gpu_plugin,multiply:Mul_130::execute,3499,67400,5371.375,300797,56
intel_gpu_plugin,convolution:Conv_131/WithoutBiases::prepare,899,52200,2282.0714285714284,127796,56
intel_gpu_plugin,convolution:Conv_131/WithoutBiases::execute,8300,86200,11207.142857142857,627600,56
intel_gpu_plugin,convolution:Conv_132/WithoutBiases::prepare,900,35500,1967.9642857142858,110206,56
intel_gpu_plugin,convolution:Conv_132/WithoutBiases::execute,8600,80299,11603.517857142857,649797,56
intel_gpu_plugin,hardsigmoid:HardSigmoid_133::prepare,799,24201,1455.3392857142858,81499,56
intel_gpu_plugin,hardsigmoid:HardSigmoid_133::execute,4000,76799,6278.660714285715,351605,56
intel_gpu_plugin,multiply:Mul_134::prepare,700,24701,1489.3035714285713,83401,56
intel_gpu_plugin,multiply:Mul_134::execute,3800,79000,6246.464285714285,349802,56
intel_gpu_plugin,convolution:Conv_135/WithoutBiases::prepare,899,58100,2292.839285714286,128399,56
intel_gpu_plugin,convolution:Conv_135/WithoutBiases::execute,8301,110100,11541.0,646296,56
intel_gpu_plugin,hardsigmoid:HardSigmoid_136::prepare,699,22300,1401.8035714285713,78501,56
intel_gpu_plugin,hardsigmoid:HardSigmoid_136::execute,3401,54400,4823.267857142857,270103,56
intel_gpu_plugin,multiply:Mul_137::prepare,500,19400,1299.9285714285713,72796,56
intel_gpu_plugin,multiply:Mul_137::execute,3399,51299,5007.160714285715,280401,56
intel_gpu_plugin,reducemean:GlobalAveragePool_138::prepare,1000,67501,2537.5,142100,56
intel_gpu_plugin,reducemean:GlobalAveragePool_138::execute,5300,75800,7544.696428571428,422503,56
intel_gpu_plugin,convolution:Conv_139/WithoutBiases::prepare,899,45001,2040.982142857143,114295,56
intel_gpu_plugin,convolution:Conv_139/WithoutBiases::execute,9000,108900,12619.625,706699,56
intel_gpu_plugin,convolution:Conv_141/WithoutBiases::prepare,900,46500,2024.9285714285713,113396,56
intel_gpu_plugin,convolution:Conv_141/WithoutBiases::execute,8299,92899,11308.910714285714,633299,56
intel_gpu_plugin,multiply:Mul_143::prepare,1000,21500,1632.0892857142858,91397,56
intel_gpu_plugin,multiply:Mul_143::execute,4300,63100,6212.428571428572,347896,56
intel_gpu_plugin,convolution:Conv_144/WithoutBiases::prepare,800,63500,2346.4464285714284,131401,56
intel_gpu_plugin,convolution:Conv_144/WithoutBiases::execute,8800,115400,12460.82142857143,697806,56
intel_gpu_plugin,convolution:Conv_146/WithoutBiases::prepare,900,48999,2160.5714285714284,120992,56
intel_gpu_plugin,convolution:Conv_146/WithoutBiases::execute,6200,80900,8480.42857142857,474904,56
intel_gpu_plugin,hardsigmoid:HardSigmoid_147::prepare,800,23300,1594.642857142857,89300,56
intel_gpu_plugin,hardsigmoid:HardSigmoid_147::execute,3700,120900,7498.285714285715,419904,56
intel_gpu_plugin,multiply:Mul_148::prepare,900,15000,1412.5357142857142,79102,56
intel_gpu_plugin,multiply:Mul_148::execute,3400,37399,4875.107142857143,273006,56
intel_gpu_plugin,convolution:Conv_149/WithoutBiases::prepare,799,44601,2044.5,114492,56
intel_gpu_plugin,convolution:Conv_149/WithoutBiases::execute,5899,67499,8126.732142857143,455097,56
intel_gpu_plugin,hardsigmoid:HardSigmoid_150::prepare,900,15100,1416.142857142857,79304,56
intel_gpu_plugin,hardsigmoid:HardSigmoid_150::execute,3500,28899,4750.053571428572,266003,56
intel_gpu_plugin,multiply:Mul_151::prepare,700,16301,1394.732142857143,78105,56
intel_gpu_plugin,multiply:Mul_151::execute,3300,33500,4416.178571428572,247306,56
intel_gpu_plugin,reducemean:GlobalAveragePool_152::prepare,800,44799,2080.25,116494,56
intel_gpu_plugin,reducemean:GlobalAveragePool_152::execute,4399,77900,6407.178571428572,358802,56
intel_gpu_plugin,convolution:Conv_153/WithoutBiases::prepare,699,43600,1862.4642857142858,104298,56
intel_gpu_plugin,convolution:Conv_153/WithoutBiases::execute,5700,74200,7889.428571428572,441808,56
intel_gpu_plugin,convolution:Conv_155/WithoutBiases::prepare,701,54100,2300.0535714285716,128803,56
intel_gpu_plugin,convolution:Conv_155/WithoutBiases::execute,5700,72600,7830.375,438501,56
intel_gpu_plugin,multiply:Mul_157::prepare,799,34901,1755.4285714285713,98304,56
intel_gpu_plugin,multiply:Mul_157::execute,3699,70400,6121.392857142857,342798,56
intel_gpu_plugin,convolution:Conv_158/WithoutBiases::prepare,1000,59100,2432.160714285714,136201,56
intel_gpu_plugin,convolution:Conv_158/WithoutBiases::execute,6299,214199,12626.82142857143,707102,56
intel_gpu_plugin,convolution:Conv_160/WithoutBiases::prepare,800,48800,2216.0535714285716,124099,56
intel_gpu_plugin,convolution:Conv_160/WithoutBiases::execute,5900,89601,9723.375,544509,56
intel_gpu_plugin,hardsigmoid:HardSigmoid_161::prepare,799,30799,1889.1607142857142,105793,56
intel_gpu_plugin,hardsigmoid:HardSigmoid_161::execute,3200,101100,6783.821428571428,379894,56
intel_gpu_plugin,multiply:Mul_162::prepare,800,20499,1517.767857142857,84995,56
intel_gpu_plugin,multiply:Mul_162::execute,3400,66500,6323.25,354102,56
intel_gpu_plugin,reducemean:GlobalAveragePool_165::prepare,999,43500,1944.625,108899,56
intel_gpu_plugin,reducemean:GlobalAveragePool_165::execute,3600,63700,5687.357142857143,318492,56
intel_gpu_plugin,convolution:Conv_166::prepare,1000,40801,2267.785714285714,126996,56
intel_gpu_plugin,convolution:Conv_166::execute,7200,83799,10308.75,577290,56
intel_gpu_plugin,convolution:Conv_163/WithoutBiases::prepare,1000,44100,2225.089285714286,124605,56
intel_gpu_plugin,convolution:Conv_163/WithoutBiases::execute,7899,83700,11644.69642857143,652103,56
intel_gpu_plugin,variadicsplit:Split_172.out1::prepare,1200,22500,2123.160714285714,118897,56
intel_gpu_plugin,variadicsplit:Split_172.out1::execute,4800,64800,7106.982142857143,397991,56
intel_gpu_plugin,concat:Concat_175::prepare,999,44799,2142.7678571428573,119995,56
intel_gpu_plugin,concat:Concat_175::execute,9501,95300,13200.017857142857,739201,56
intel_gpu_plugin,convolution:Conv_176/WithoutBiases::prepare,800,135001,3594.75,201306,56
intel_gpu_plugin,convolution:Conv_176/WithoutBiases::execute,8301,118000,12133.892857142857,679498,56
intel_gpu_plugin,variadicsplit:Split_178.out1::prepare,901,26700,1855.375,103901,56
intel_gpu_plugin,variadicsplit:Split_178.out1::execute,3501,67699,5471.464285714285,306402,56
intel_gpu_plugin,variadicsplit:Split_178.out1_0_reorder_13::prepare,1000,40501,2148.25,120302,56
intel_gpu_plugin,variadicsplit:Split_178.out1_0_reorder_13::execute,6800,99800,10246.482142857143,573803,56
intel_gpu_plugin,multiply:Multiply_11097::prepare,799,22200,1664.232142857143,93197,56
intel_gpu_plugin,multiply:Multiply_11097::execute,4700,58500,6801.839285714285,380903,56
intel_gpu_plugin,multiply:Multiply_11097_0_reorder_14::prepare,799,40301,1864.232142857143,104397,56
intel_gpu_plugin,multiply:Multiply_11097_0_reorder_14::execute,5400,139701,9685.67857142857,542398,56
intel_gpu_plugin,variadicsplit:Split_178.out0::prepare,799,26499,1508.7857142857142,84492,56
intel_gpu_plugin,variadicsplit:Split_178.out0::execute,3800,78799,5894.482142857143,330091,56
intel_gpu_plugin,variadicsplit:Split_178.out0_0_reorder_15::prepare,700,46100,1909.017857142857,106905,56
intel_gpu_plugin,variadicsplit:Split_178.out0_0_reorder_15::execute,4199,86400,6383.875,357497,56
intel_gpu_plugin,multiply:Mul_179::prepare,700,26699,1482.0892857142858,82997,56
intel_gpu_plugin,multiply:Mul_179::execute,3800,86200,6173.285714285715,345704,56
intel_gpu_plugin,multiply:Mul_179_0_reorder_16::prepare,600,43701,1783.9464285714287,99901,56
intel_gpu_plugin,multiply:Mul_179_0_reorder_16::execute,3900,97500,6164.303571428572,345201,56
intel_gpu_plugin,concat:Concat_180::prepare,800,41500,1883.982142857143,105503,56
intel_gpu_plugin,concat:Concat_180::execute,5401,71400,7296.464285714285,408602,56
intel_gpu_plugin,convolution:Conv_181/WithoutBiases::prepare,701,39999,1855.2142857142858,103892,56
intel_gpu_plugin,convolution:Conv_181/WithoutBiases::execute,7699,96699,11137.357142857143,623692,56
intel_gpu_plugin,tanh:Tanh_182::prepare,699,21900,1503.5714285714287,84200,56
intel_gpu_plugin,tanh:Tanh_182::execute,4201,82501,6416.053571428572,359299,56
intel_gpu_plugin,multiply:Mul_186::prepare,799,26601,1537.5,86100,56
intel_gpu_plugin,multiply:Mul_186::execute,4100,85400,7912.535714285715,443102,56
intel_gpu_plugin,result:r4o/sink_port_0::prepare,2400,26900,3909.0535714285716,218907,56
intel_gpu_plugin,result:r4o/sink_port_0::execute,4500,85401,6960.696428571428,389799,56
intel_gpu_plugin,variadicsplit:Split_172.out0::prepare,899,24999,1760.6785714285713,98598,56
intel_gpu_plugin,variadicsplit:Split_172.out0::execute,3900,82601,6051.910714285715,338907,56
intel_gpu_plugin,concat:Concat_188::prepare,401,8400,882.2321428571429,49405,56
intel_gpu_plugin,concat:Concat_188::execute,99,2200,176.03703703703704,9506,54
intel_gpu_plugin,interpolate:Resize_190::prepare,900,22300,1710.8035714285713,95805,56
intel_gpu_plugin,interpolate:Resize_190::execute,3601,76699,5914.357142857143,331204,56
intel_gpu_plugin,concat:Concat_199_1::prepare,900,32800,1882.0,105392,56
intel_gpu_plugin,concat:Concat_199_1::execute,11801,181700,17010.73214285714,952601,56
intel_gpu_plugin,convolution:Conv_200/WithoutBiases::prepare,1000,58200,2469.6964285714284,138303,56
intel_gpu_plugin,convolution:Conv_200/WithoutBiases::execute,8500,115399,12180.30357142857,682097,56
intel_gpu_plugin,variadicsplit:Split_202.out1::prepare,699,38500,1708.9642857142858,95702,56
intel_gpu_plugin,variadicsplit:Split_202.out1::execute,4201,88300,6726.732142857143,376697,56
intel_gpu_plugin,concat:Concat_205::prepare,899,48300,2087.4285714285716,116896,56
intel_gpu_plugin,concat:Concat_205::execute,10100,105100,13666.089285714286,765301,56
intel_gpu_plugin,convolution:Conv_206/WithoutBiases::prepare,799,39299,1921.482142857143,107603,56
intel_gpu_plugin,convolution:Conv_206/WithoutBiases::execute,8500,80400,11455.285714285714,641496,56
intel_gpu_plugin,variadicsplit:Split_208.out1::prepare,699,18200,1403.5357142857142,78598,56
intel_gpu_plugin,variadicsplit:Split_208.out1::execute,3300,46199,4825.071428571428,270204,56
intel_gpu_plugin,variadicsplit:Split_208.out1_0_reorder_18::prepare,799,45200,1962.482142857143,109899,56
intel_gpu_plugin,variadicsplit:Split_208.out1_0_reorder_18::execute,6400,115600,9784.0,547904,56
intel_gpu_plugin,multiply:Multiply_11100::prepare,900,26801,1619.5714285714287,90696,56
intel_gpu_plugin,multiply:Multiply_11100::execute,4300,74600,6578.660714285715,368405,56
intel_gpu_plugin,multiply:Multiply_11100_0_reorder_19::prepare,899,44201,1964.2857142857142,110000,56
intel_gpu_plugin,multiply:Multiply_11100_0_reorder_19::execute,5400,91501,8600.05357142857,481603,56
