domain,name,min,max,avg,total,count 
intel_gpu_plugin,convolution:Conv_42/WithoutBiases::execute,9199,103100,12347.22641509434,654403,53
intel_gpu_plugin,convolution:Conv_44/WithoutBiases::prepare,1099,54701,2317.0188679245284,122802,53
intel_gpu_plugin,convolution:Conv_44/WithoutBiases::execute,8500,104200,11467.924528301886,607800,53
intel_gpu_plugin,multiply:Mul_46::prepare,900,21200,1601.8301886792453,84897,53
intel_gpu_plugin,multiply:Mul_46::execute,4200,57601,6077.320754716981,322098,53
intel_gpu_plugin,convolution:Conv_47/WithoutBiases::prepare,1000,59200,2756.622641509434,146101,53
intel_gpu_plugin,convolution:Conv_47/WithoutBiases::execute,9201,111300,12901.905660377359,683801,53
intel_gpu_plugin,convolution:Conv_49/WithoutBiases::prepare,1099,42800,2118.811320754717,112297,53
intel_gpu_plugin,convolution:Conv_49/WithoutBiases::execute,5999,70401,7922.679245283019,419902,53
intel_gpu_plugin,convolution:Conv_51/WithoutBiases::prepare,900,45900,2060.490566037736,109206,53
intel_gpu_plugin,convolution:Conv_51/WithoutBiases::execute,5799,106600,8577.264150943396,454595,53
intel_gpu_plugin,reducemean:GlobalAveragePool_53::prepare,900,50501,2220.6415094339623,117694,53
intel_gpu_plugin,reducemean:GlobalAveragePool_53::execute,4200,77500,6933.792452830188,367491,53
intel_gpu_plugin,convolution:Conv_54/WithoutBiases::prepare,1000,58501,2484.7735849056603,131693,53
intel_gpu_plugin,convolution:Conv_54/WithoutBiases::execute,6200,89300,9005.67924528302,477301,53
intel_gpu_plugin,convolution:Conv_56/WithoutBiases::prepare,899,57101,2341.4716981132074,124098,53
intel_gpu_plugin,convolution:Conv_56/WithoutBiases::execute,5800,88701,8264.075471698114,437996,53
intel_gpu_plugin,multiply:Mul_58::prepare,799,30800,1726.4150943396226,91500,53
intel_gpu_plugin,multiply:Mul_58::execute,3600,63800,5567.8490566037735,295096,53
intel_gpu_plugin,convolution:Conv_59/WithoutBiases::prepare,900,61201,2367.830188679245,125495,53
intel_gpu_plugin,convolution:Conv_59/WithoutBiases::execute,6000,94299,8775.452830188678,465099,53
intel_gpu_plugin,convolution:Conv_61/WithoutBiases::prepare,1000,69499,2864.1509433962265,151800,53
intel_gpu_plugin,convolution:Conv_61/WithoutBiases::execute,7999,114600,11267.754716981131,597191,53
intel_gpu_plugin,hardsigmoid:HardSigmoid_62::prepare,1000,19901,1630.3584905660377,86409,53
intel_gpu_plugin,hardsigmoid:HardSigmoid_62::execute,5099,69500,7273.603773584906,385501,53
intel_gpu_plugin,multiply:Mul_63::prepare,899,23300,1658.4716981132076,87899,53
intel_gpu_plugin,multiply:Mul_63::execute,4300,94400,6977.320754716981,369798,53
intel_gpu_plugin,convolution:Conv_64/WithoutBiases::prepare,900,55900,2262.3584905660377,119905,53
intel_gpu_plugin,convolution:Conv_64/WithoutBiases::execute,7600,105401,10609.566037735849,562307,53
intel_gpu_plugin,hardsigmoid:HardSigmoid_65::prepare,900,20700,1645.4150943396226,87207,53
intel_gpu_plugin,hardsigmoid:HardSigmoid_65::execute,4599,77900,7432.207547169812,393907,53
intel_gpu_plugin,multiply:Mul_66::prepare,700,23700,1481.0943396226414,78498,53
intel_gpu_plugin,multiply:Mul_66::execute,4000,70800,5988.679245283019,317400,53
intel_gpu_plugin,convolution:Conv_67/WithoutBiases::prepare,1300,51200,2560.1509433962265,135688,53
intel_gpu_plugin,convolution:Conv_67/WithoutBiases::execute,8199,94400,11356.641509433963,601902,53
intel_gpu_plugin,convolution:Conv_68/WithoutBiases::prepare,801,68800,2616.8490566037735,138693,53
intel_gpu_plugin,convolution:Conv_68/WithoutBiases::execute,8001,120101,11379.301886792453,603103,53
intel_gpu_plugin,hardsigmoid:HardSigmoid_69::prepare,799,23800,1573.5849056603774,83400,53
intel_gpu_plugin,hardsigmoid:HardSigmoid_69::execute,4500,60700,7098.226415094339,376206,53
intel_gpu_plugin,multiply:Mul_70::prepare,799,17301,1350.9811320754718,71602,53
intel_gpu_plugin,multiply:Mul_70::execute,3700,60000,5371.754716981132,284703,53
intel_gpu_plugin,convolution:Conv_71/WithoutBiases::prepare,800,50799,2162.264150943396,114600,53
intel_gpu_plugin,convolution:Conv_71/WithoutBiases::execute,7301,102901,10560.433962264151,559703,53
intel_gpu_plugin,hardsigmoid:HardSigmoid_72::prepare,900,23099,1613.245283018868,85502,53
intel_gpu_plugin,hardsigmoid:HardSigmoid_72::execute,3400,60099,5047.245283018868,267504,53
intel_gpu_plugin,multiply:Mul_73::prepare,800,27000,1758.5094339622642,93201,53
intel_gpu_plugin,multiply:Mul_73::execute,3500,69601,5190.622641509434,275103,53
intel_gpu_plugin,convolution:Conv_74/WithoutBiases::prepare,999,61501,2434.0188679245284,129003,53
intel_gpu_plugin,convolution:Conv_74/WithoutBiases::execute,8499,133199,13332.037735849057,706598,53
intel_gpu_plugin,convolution:Conv_76/WithoutBiases::prepare,699,48700,1815.132075471698,96202,53
intel_gpu_plugin,convolution:Conv_76/WithoutBiases::execute,9300,91801,12417.056603773584,658104,53
intel_gpu_plugin,hardsigmoid:HardSigmoid_77::prepare,900,20400,1666.0754716981132,88302,53
intel_gpu_plugin,hardsigmoid:HardSigmoid_77::execute,4500,73100,6841.603773584906,362605,53
intel_gpu_plugin,multiply:Mul_78::prepare,700,22900,1456.6037735849056,77200,53
intel_gpu_plugin,multiply:Mul_78::execute,4300,69700,6124.433962264151,324595,53
intel_gpu_plugin,convolution:Conv_79/WithoutBiases::prepare,799,50000,2154.7735849056603,114203,53
intel_gpu_plugin,convolution:Conv_79/WithoutBiases::execute,8800,97700,12143.396226415094,643600,53
intel_gpu_plugin,hardsigmoid:HardSigmoid_80::prepare,699,33900,1635.8301886792453,86699,53
intel_gpu_plugin,hardsigmoid:HardSigmoid_80::execute,3699,60800,5699.811320754717,302090,53
intel_gpu_plugin,multiply:Mul_81::prepare,700,21900,1420.811320754717,75303,53
intel_gpu_plugin,multiply:Mul_81::execute,3599,61799,5381.169811320755,285202,53
intel_gpu_plugin,convolution:Conv_82/WithoutBiases::prepare,800,62600,2528.396226415094,134005,53
intel_gpu_plugin,convolution:Conv_82/WithoutBiases::execute,9701,109699,13032.018867924528,690697,53
intel_gpu_plugin,convolution:Conv_84/WithoutBiases::prepare,799,40799,1762.2075471698113,93397,53
intel_gpu_plugin,convolution:Conv_84/WithoutBiases::execute,6000,70099,8158.547169811321,432403,53
intel_gpu_plugin,hardsigmoid:HardSigmoid_85::prepare,500,27501,1422.6792452830189,75402,53
intel_gpu_plugin,hardsigmoid:HardSigmoid_85::execute,3499,181600,8854.735849056604,469301,53
intel_gpu_plugin,multiply:Mul_86::prepare,701,18001,1420.7358490566037,75299,53
intel_gpu_plugin,multiply:Mul_86::execute,3400,90800,5841.471698113208,309598,53
intel_gpu_plugin,convolution:Conv_87/WithoutBiases::prepare,900,57999,2235.7169811320755,118493,53
intel_gpu_plugin,convolution:Conv_87/WithoutBiases::execute,6200,89300,8818.792452830188,467396,53
intel_gpu_plugin,hardsigmoid:HardSigmoid_88::prepare,599,23799,1332.0943396226414,70601,53
intel_gpu_plugin,hardsigmoid:HardSigmoid_88::execute,3500,71700,5596.188679245283,296598,53
intel_gpu_plugin,multiply:Mul_89::prepare,799,19499,1477.245283018868,78294,53
intel_gpu_plugin,multiply:Mul_89::execute,3300,56900,5126.264150943396,271692,53
intel_gpu_plugin,convolution:Conv_90/WithoutBiases::prepare,899,56301,2364.2264150943397,125304,53
intel_gpu_plugin,convolution:Conv_90/WithoutBiases::execute,6100,78199,8990.566037735849,476500,53
intel_gpu_plugin,convolution:Conv_92/WithoutBiases::prepare,999,47099,2379.264150943396,126101,53
intel_gpu_plugin,convolution:Conv_92/WithoutBiases::execute,7701,97000,10975.490566037735,581701,53
intel_gpu_plugin,hardsigmoid:HardSigmoid_93::prepare,899,21000,1788.7358490566037,94803,53
intel_gpu_plugin,hardsigmoid:HardSigmoid_93::execute,4401,76200,6699.962264150943,355098,53
intel_gpu_plugin,multiply:Mul_94::prepare,1000,32601,2003.811320754717,106202,53
intel_gpu_plugin,multiply:Mul_94::execute,4200,84199,6660.358490566037,352999,53
intel_gpu_plugin,convolution:Conv_95/WithoutBiases::prepare,899,50501,2218.867924528302,117600,53
intel_gpu_plugin,convolution:Conv_95/WithoutBiases::execute,7401,98701,11128.33962264151,589802,53
intel_gpu_plugin,hardsigmoid:HardSigmoid_96::prepare,699,47800,2062.264150943396,109300,53
intel_gpu_plugin,hardsigmoid:HardSigmoid_96::execute,3200,60000,5126.452830188679,271702,53
intel_gpu_plugin,multiply:Mul_97::prepare,700,22600,1418.8301886792453,75198,53
intel_gpu_plugin,multiply:Mul_97::execute,3199,58800,4813.245283018868,255102,53
intel_gpu_plugin,reducemean:GlobalAveragePool_98::prepare,899,47100,2237.830188679245,118605,53
intel_gpu_plugin,reducemean:GlobalAveragePool_98::execute,7499,156400,11715.207547169812,620906,53
intel_gpu_plugin,convolution:Conv_99/WithoutBiases::prepare,1000,65000,2664.0754716981132,141196,53
intel_gpu_plugin,convolution:Conv_99/WithoutBiases::execute,7999,107500,11301.962264150943,599004,53
intel_gpu_plugin,convolution:Conv_101/WithoutBiases::prepare,899,64900,2535.8490566037735,134400,53
intel_gpu_plugin,convolution:Conv_101/WithoutBiases::execute,7700,108200,11143.377358490567,590599,53
intel_gpu_plugin,multiply:Mul_103::prepare,799,27700,1705.5849056603774,90396,53
intel_gpu_plugin,multiply:Mul_103::execute,4200,91200,6696.264150943396,354902,53
intel_gpu_plugin,convolution:Conv_104/WithoutBiases::prepare,800,53200,2247.132075471698,119098,53
intel_gpu_plugin,convolution:Conv_104/WithoutBiases::execute,8000,118401,11619.0,615807,53
intel_gpu_plugin,convolution:Conv_105/WithoutBiases::prepare,900,49599,2311.3396226415093,122501,53
intel_gpu_plugin,convolution:Conv_105/WithoutBiases::execute,9200,98800,12447.075471698114,659695,53
intel_gpu_plugin,hardsigmoid:HardSigmoid_106::prepare,800,21701,1554.6792452830189,82398,53
intel_gpu_plugin,hardsigmoid:HardSigmoid_106::execute,4600,69701,6741.528301886792,357301,53
intel_gpu_plugin,multiply:Mul_107::prepare,799,21800,1709.301886792453,90593,53
intel_gpu_plugin,multiply:Mul_107::execute,4399,70600,7747.264150943396,410605,53
intel_gpu_plugin,convolution:Conv_108/WithoutBiases::prepare,700,55900,2215.2264150943397,117407,53
intel_gpu_plugin,convolution:Conv_108/WithoutBiases::execute,7801,103800,11607.603773584906,615203,53
intel_gpu_plugin,hardsigmoid:HardSigmoid_109::prepare,900,31200,1809.4150943396226,95899,53
intel_gpu_plugin,hardsigmoid:HardSigmoid_109::execute,3601,54699,5579.11320754717,295693,53
intel_gpu_plugin,multiply:Mul_110::prepare,701,16400,1403.811320754717,74402,53
intel_gpu_plugin,multiply:Mul_110::execute,3700,52400,5252.792452830188,278398,53
intel_gpu_plugin,reducemean:GlobalAveragePool_111::prepare,900,45000,2290.6603773584907,121405,53
intel_gpu_plugin,reducemean:GlobalAveragePool_111::execute,6000,85399,8260.547169811322,437809,53
intel_gpu_plugin,convolution:Conv_112/WithoutBiases::prepare,800,45900,2198.301886792453,116510,53
intel_gpu_plugin,convolution:Conv_112/WithoutBiases::execute,8800,146800,12686.88679245283,672405,53
intel_gpu_plugin,convolution:Conv_114/WithoutBiases::prepare,900,55201,2454.811320754717,130105,53
intel_gpu_plugin,convolution:Conv_114/WithoutBiases::execute,8200,110401,11407.566037735849,604601,53
intel_gpu_plugin,multiply:Mul_116::prepare,800,24400,1543.4150943396226,81801,53
intel_gpu_plugin,multiply:Mul_116::execute,4100,73301,6030.264150943396,319604,53
intel_gpu_plugin,convolution:Conv_117/WithoutBiases::prepare,1000,136101,3894.433962264151,206405,53
intel_gpu_plugin,convolution:Conv_117/WithoutBiases::execute,7900,118300,11547.056603773584,611994,53
intel_gpu_plugin,convolution:Conv_119/WithoutBiases::prepare,800,57599,2407.566037735849,127601,53
intel_gpu_plugin,convolution:Conv_119/WithoutBiases::execute,6300,84000,8932.0,473396,53
intel_gpu_plugin,hardsigmoid:HardSigmoid_120::prepare,799,20700,1477.3962264150944,78302,53
intel_gpu_plugin,hardsigmoid:HardSigmoid_120::execute,3500,62200,5467.867924528302,289797,53
intel_gpu_plugin,multiply:Mul_121::prepare,799,20201,1369.8490566037735,72602,53
intel_gpu_plugin,multiply:Mul_121::execute,3300,52900,4979.264150943396,263901,53
intel_gpu_plugin,convolution:Conv_122/WithoutBiases::prepare,799,52401,2158.5283018867926,114402,53
intel_gpu_plugin,convolution:Conv_122/WithoutBiases::execute,6900,164500,11454.641509433963,607096,53
intel_gpu_plugin,hardsigmoid:HardSigmoid_123::prepare,900,23200,1626.301886792453,86194,53
intel_gpu_plugin,hardsigmoid:HardSigmoid_123::execute,3400,64700,5271.641509433963,279397,53
intel_gpu_plugin,multiply:Mul_124::prepare,699,26999,1545.301886792453,81901,53
intel_gpu_plugin,multiply:Mul_124::execute,3099,49799,4552.8490566037735,241301,53
intel_gpu_plugin,reducemean:GlobalAveragePool_125::prepare,900,47500,2175.509433962264,115302,53
intel_gpu_plugin,reducemean:GlobalAveragePool_125::execute,4200,84800,6452.811320754717,341999,53
intel_gpu_plugin,convolution:Conv_126/WithoutBiases::prepare,801,50500,2266.0377358490564,120100,53
intel_gpu_plugin,convolution:Conv_126/WithoutBiases::execute,5999,76400,8186.7169811320755,433896,53
intel_gpu_plugin,convolution:Conv_128/WithoutBiases::prepare,900,52201,2277.433962264151,120704,53
intel_gpu_plugin,convolution:Conv_128/WithoutBiases::execute,5800,87000,9052.698113207547,479793,53
intel_gpu_plugin,multiply:Mul_130::prepare,699,24300,1639.566037735849,86897,53
intel_gpu_plugin,multiply:Mul_130::execute,3501,66999,5703.7169811320755,302297,53
intel_gpu_plugin,convolution:Conv_131/WithoutBiases::prepare,800,48700,2081.132075471698,110300,53
intel_gpu_plugin,convolution:Conv_131/WithoutBiases::execute,7100,102300,10254.622641509433,543495,53
intel_gpu_plugin,convolution:Conv_132/WithoutBiases::prepare,900,52800,2318.943396226415,122904,53
intel_gpu_plugin,convolution:Conv_132/WithoutBiases::execute,8600,137399,12756.735849056604,676107,53
intel_gpu_plugin,hardsigmoid:HardSigmoid_133::prepare,801,23699,1547.245283018868,82004,53
intel_gpu_plugin,hardsigmoid:HardSigmoid_133::execute,4499,68200,6405.603773584906,339497,53
intel_gpu_plugin,multiply:Mul_134::prepare,899,22400,1513.3584905660377,80208,53
intel_gpu_plugin,multiply:Mul_134::execute,3900,83800,7779.1509433962265,412295,53
intel_gpu_plugin,convolution:Conv_135/WithoutBiases::prepare,799,55200,2133.943396226415,113099,53
intel_gpu_plugin,convolution:Conv_135/WithoutBiases::execute,8600,108000,11905.66037735849,631000,53
intel_gpu_plugin,hardsigmoid:HardSigmoid_136::prepare,599,28900,1435.7924528301887,76097,53
intel_gpu_plugin,hardsigmoid:HardSigmoid_136::execute,3800,44101,5114.981132075472,271094,53
intel_gpu_plugin,multiply:Mul_137::prepare,1099,17500,1635.8301886792453,86699,53
intel_gpu_plugin,multiply:Mul_137::execute,3599,49100,5103.622641509434,270492,53
intel_gpu_plugin,reducemean:GlobalAveragePool_138::prepare,999,46800,2134.0188679245284,113103,53
intel_gpu_plugin,reducemean:GlobalAveragePool_138::execute,5400,82200,7764.11320754717,411498,53
intel_gpu_plugin,convolution:Conv_139/WithoutBiases::prepare,800,44900,2043.301886792453,108295,53
intel_gpu_plugin,convolution:Conv_139/WithoutBiases::execute,9100,90601,12698.188679245282,673004,53
intel_gpu_plugin,convolution:Conv_141/WithoutBiases::prepare,1000,139300,3998.1509433962265,211902,53
intel_gpu_plugin,convolution:Conv_141/WithoutBiases::execute,8100,98801,11026.377358490567,584398,53
intel_gpu_plugin,multiply:Mul_143::prepare,799,22800,1635.7735849056603,86696,53
intel_gpu_plugin,multiply:Mul_143::execute,4401,71699,6513.320754716981,345206,53
intel_gpu_plugin,convolution:Conv_144/WithoutBiases::prepare,1000,53901,2313.3584905660377,122608,53
intel_gpu_plugin,convolution:Conv_144/WithoutBiases::execute,8800,94100,12109.509433962265,641804,53
intel_gpu_plugin,convolution:Conv_146/WithoutBiases::prepare,1000,45601,2232.2830188679245,118311,53
intel_gpu_plugin,convolution:Conv_146/WithoutBiases::execute,6100,77301,9028.245283018869,478497,53
intel_gpu_plugin,hardsigmoid:HardSigmoid_147::prepare,699,24000,1401.9622641509434,74304,53
intel_gpu_plugin,hardsigmoid:HardSigmoid_147::execute,3700,63300,5769.754716981132,305797,53
intel_gpu_plugin,multiply:Mul_148::prepare,700,21200,1571.6603773584907,83298,53
intel_gpu_plugin,multiply:Mul_148::execute,3300,50700,4956.641509433963,262702,53
intel_gpu_plugin,convolution:Conv_149/WithoutBiases::prepare,899,61300,2407.5471698113206,127600,53
intel_gpu_plugin,convolution:Conv_149/WithoutBiases::execute,6200,102700,9366.094339622641,496403,53
intel_gpu_plugin,hardsigmoid:HardSigmoid_150::prepare,700,25800,1647.2075471698113,87302,53
intel_gpu_plugin,hardsigmoid:HardSigmoid_150::execute,3199,57400,4958.509433962264,262801,53
intel_gpu_plugin,multiply:Mul_151::prepare,600,28500,1588.7358490566037,84203,53
intel_gpu_plugin,multiply:Mul_151::execute,3199,68501,4884.811320754717,258895,53
intel_gpu_plugin,reducemean:GlobalAveragePool_152::prepare,800,45500,2067.9056603773583,109599,53
intel_gpu_plugin,reducemean:GlobalAveragePool_152::execute,4199,76099,6154.603773584906,326194,53
intel_gpu_plugin,convolution:Conv_153/WithoutBiases::prepare,999,44900,2124.4716981132074,112597,53
intel_gpu_plugin,convolution:Conv_153/WithoutBiases::execute,5900,86000,8309.509433962265,440404,53
intel_gpu_plugin,convolution:Conv_155/WithoutBiases::prepare,799,55500,2185.0,115805,53
intel_gpu_plugin,convolution:Conv_155/WithoutBiases::execute,5601,85699,7832.207547169812,415107,53
intel_gpu_plugin,multiply:Mul_157::prepare,599,23100,1392.4528301886792,73800,53
intel_gpu_plugin,multiply:Mul_157::execute,3401,63500,5341.641509433963,283107,53
intel_gpu_plugin,convolution:Conv_158/WithoutBiases::prepare,999,100599,3115.0377358490564,165097,53
intel_gpu_plugin,convolution:Conv_158/WithoutBiases::execute,6500,80900,9022.67924528302,478202,53
intel_gpu_plugin,convolution:Conv_160/WithoutBiases::prepare,799,51801,2032.1132075471698,107702,53
intel_gpu_plugin,convolution:Conv_160/WithoutBiases::execute,5899,83501,8101.88679245283,429400,53
intel_gpu_plugin,hardsigmoid:HardSigmoid_161::prepare,699,19700,1384.8867924528302,73399,53
intel_gpu_plugin,hardsigmoid:HardSigmoid_161::execute,3599,52300,5030.245283018868,266603,53
intel_gpu_plugin,multiply:Mul_162::prepare,599,19900,1422.6792452830189,75402,53
intel_gpu_plugin,multiply:Mul_162::execute,3100,58800,5692.547169811321,301705,53
intel_gpu_plugin,reducemean:GlobalAveragePool_165::prepare,799,52200,2034.0754716981132,107806,53
intel_gpu_plugin,reducemean:GlobalAveragePool_165::execute,3999,83200,6045.207547169812,320396,53
intel_gpu_plugin,convolution:Conv_166::prepare,800,45501,2094.3396226415093,111000,53
